fecha,mes,trimestre,productividad_manufactura,unidades_producidas_dia,tasa_defectos_porcentaje,tiempo_ciclo_horas,costo_operacional_millones,costo_tecnologia_millones,costo_capacitacion_miles,ahorro_eficiencia_millones,nps_score,tiempo_entrega_dias,tasa_reclamos_porcentaje,recompra_porcentaje,empleados_capacitados_porcentaje,procesos_digitalizados_porcentaje,uso_plataforma_digital_porcentaje,tickets_soporte_mes,roi_transformacion_porcentaje,madurez_digital_score,resistencia_cambio_score,innovacion_index,rotacion_personal_porcentaje,satisfaccion_empleados_score,horas_extra_promedio,vacantes_tech_sin_cubrir
2023-07-01,2023-07,Q3 2023,72.0,450,4.2,8.5,12.5,0.5,20.0,0.0,42,7.2,8.5,62.0,0.0,15.0,0.0,50,-15.0,2.1,7.5,35,8.0,68,5.0,2
2023-08-01,2023-08,Q3 2023,72.3,455,4.15,8.45,12.58,0.52,22.5,0.02,43,7.1,8.35,62.3,2.5,16.8,1.2,55,-14.5,2.15,7.4,36,8.2,67,5.2,2
2023-09-01,2023-09,Q3 2023,72.8,462,4.08,8.38,12.65,0.55,26.8,0.05,44,7.0,8.15,62.8,5.8,19.2,3.5,62,-13.8,2.22,7.3,37,8.4,67,5.4,3
2023-10-01,2023-10,Q4 2023,73.5,470,3.98,8.28,12.73,0.58,32.5,0.08,45,6.9,7.9,63.5,10.2,22.5,6.8,70,-12.5,2.3,7.1,39,8.7,66,5.7,3
2023-11-01,2023-11,Q4 2023,74.3,478,3.85,8.15,12.8,0.62,40.2,0.12,46,6.8,7.6,64.3,16.5,26.8,11.2,80,-10.8,2.4,6.9,41,9.0,66,6.0,4
2023-12-01,2023-12,Q4 2023,75.2,487,3.68,8.0,12.88,0.67,50.5,0.18,48,6.6,7.25,65.2,24.8,32.0,17.5,92,-8.5,2.52,6.6,43,9.3,65,6.4,5
2024-01-01,2024-01,Q1 2024,76.3,497,3.48,7.82,12.95,0.73,63.2,0.25,50,6.4,6.85,66.3,35.2,38.2,25.8,108,-5.8,2.65,6.3,46,9.6,64,6.8,6
2024-02-01,2024-02,Q1 2024,77.5,508,3.25,7.6,13.03,0.8,78.5,0.35,52,6.2,6.4,67.5,47.5,45.0,35.5,128,-2.5,2.8,5.9,49,10.0,63,7.3,7
2024-03-01,2024-03,Q1 2024,78.8,520,2.98,7.35,13.1,0.88,96.8,0.48,54,6.0,5.9,68.8,60.8,52.5,46.8,152,1.2,2.97,5.5,52,10.4,62,7.9,8
2024-04-01,2024-04,Q2 2024,80.2,533,2.68,7.08,13.18,0.98,118.2,0.64,56,5.7,5.35,70.2,74.2,60.5,58.2,180,5.2,3.15,5.0,56,10.8,61,8.5,10
2024-05-01,2024-05,Q2 2024,81.5,547,2.35,6.78,13.25,1.1,142.5,0.85,58,5.5,4.75,71.5,85.5,68.0,68.5,212,8.5,3.35,4.5,60,11.2,60,9.2,11
2024-06-01,2024-06,Q2 2024,82.8,562,2.05,6.48,13.33,1.25,168.8,1.1,60,5.2,4.15,72.8,92.8,74.2,76.8,248,10.8,3.55,4.0,64,11.7,59,10.0,13
2024-07-01,2024-07,Q3 2024,83.8,574,1.78,6.2,13.4,1.45,188.5,1.4,62,5.0,3.6,74.0,96.5,78.8,82.0,280,11.5,3.72,3.6,67,12.2,58,10.8,15
2024-08-01,2024-08,Q3 2024,84.5,585,1.58,5.95,13.48,1.7,202.8,1.72,64,4.8,3.15,75.0,98.2,81.8,85.5,308,11.2,3.85,3.3,70,12.7,57,11.5,16
2024-09-01,2024-09,Q3 2024,85.0,594,1.45,5.75,13.55,2.0,210.5,2.05,65,4.7,2.85,75.8,99.0,84.0,87.2,332,10.0,3.92,3.1,72,13.2,57,12.2,17
2024-10-01,2024-10,Q4 2024,85.3,600,1.38,5.6,13.63,2.35,214.8,2.38,66,4.6,2.65,76.3,99.3,85.5,88.0,352,8.5,3.96,3.0,73,13.7,56,12.8,18
2024-11-01,2024-11,Q4 2024,85.5,605,1.35,5.5,13.7,2.7,216.2,2.68,67,4.5,2.55,76.8,99.5,86.5,88.5,368,7.5,3.98,2.9,74,14.3,56,13.2,19
2025-01-01,2025-01,Q1 2025,85.0,580,1.8,6.2,14.8,2.8,180.0,1.9,68,4.8,3.2,78.0,82.0,72.0,68.0,320,8.0,3.8,4.2,72,15.0,58,12.0,18
